Bezeichnung,Value for threshold delta,Number of Principles fulfilled,principles_fulfilled,principles_not_fulfilled
CATEGORIZER mit Epsilon=0.00010,0.920,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.921,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.922,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.923,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.924,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.925,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.926,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.927,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.928,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.929,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.930,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.931,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.932,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.933,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.934,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.935,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.936,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.937,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.938,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.939,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.940,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.941,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.942,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.943,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.944,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.945,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.946,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.947,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.948,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.949,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.950,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.951,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.952,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.953,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.954,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.955,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.956,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.957,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.958,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.959,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.960,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.961,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.962,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.963,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.964,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.965,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.966,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.967,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.968,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.969,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.970,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.971,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.972,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.973,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.974,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.975,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.976,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.977,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.978,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.979,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.980,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.981,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.982,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.983,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.984,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.985,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.986,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.987,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.988,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.989,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.990,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.991,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.992,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.993,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.994,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.995,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.996,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.997,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.998,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.999,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,1.000,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
